"SubscriptionName","SubscriptionId","ResourceGroup","VaultName","Location","DefenderForKeyVaultOn","LoggingEnabled","VaultRecoverable","SoftDeleteEnabled","PurgeProtectionEnabled","RbacEnabled","UsesPrivateEndpoints","PrivateEndpointConnectionCount","AllKeysHaveExpiry","KeysMissingExpiry","AnyKeyHasRotationPolicy","KeysWithoutRotationPolicy","AllSecretsHaveExpiry","SecretsMissingExpiry","HasSecretsStored"
"SCC-GOV-INTERNAL","00dba769-e94d-4697-937a-ebd57800d4be","SCC-PROD-INT-EAST-MGMT-RG","scc-mgmtkv-prod","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","CNG-DEVTEST-INT-EAST-CORE-ENTDATAQUAL-RG","vac20cngakv811p22286","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","CNG-PREPROD-INT-EAST-CORE-ENTDATAQUAL-RG","vac20cngakv411p22286","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","CNG-PROD-INT-EAST-CORE-ENTDATAQUAL-RG","vac20cngakv211p22286","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-A-KPROVTST1-RG","vac20sdpakv801c22743","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-A-KPROVTST1-RG","vac20sdpakv811c22743","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-AAN-RG","vac20sdpakv801p21977","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-AAN-RG","vac20sdpakv802p21977","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-AAN-RG","vac20sdpakv811p21977","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-AOAI-RG","vac20sdp803aidevops","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-ARCHSUP-RG","sarakv-amlaccesstokv","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-ARCHSUP-RG","vac20sdpakv801p21901","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-ARCHSUP-RG","vac20sdpakv811p21901","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-ASE-RG","vac20sdpakv811p00006","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-BASECAMP-RG","vac20sdpakv801p23251","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-BASECAMP-RG","vac20sdpakv811p23251","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-COE-RG","vac20sdpakv801p22542","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-COE-RG","vac20sdpakv811p22542","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-COLLIBRADQ-RG","vac20sdpakv801p22382","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-COLLIBRADQ-RG","vac20sdpakv811p22382","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-COLLIBRAEDG-RG","vac20sdpakv801p22383","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-COLLIBRAEDG-RG","vac20sdpakv811p22383","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-COMMON-RG","vac20sdpakv801p00005","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-COMMON-RG","vac20sdpakv811p00005","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-CUSTENBL-RG","vac20sdpakv811p21878","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-DATAARCH-RG","vac20sdpakv801p22904","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-DATAARCH-RG","vac20sdpakv811p22904","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-DATAENG-RG","vac20sdpakv801p19231","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-DATAENG-RG","vac20sdpakv811p19231","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-DATASVCS-RG","vac20sdpakv801p21936","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-DATASVCS-RG","vac20sdpakv811p21936","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-DW-RG","vac20sdpakv801p18832","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-DW-RG","vac20sdpakv811p18832","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-EDC-RG","vac20sdpakv811p22327","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-GEO-RG","vac20sdpakv811p23677","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-GRADS-RG","vac20sdpakv801p23200","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-GRADS-RG","vac20sdpakv811p23200","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-GRAPH-RG","vac20sdpakv801p22571","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-GRAPH-RG","vac20sdpakv811p22571","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-IMMUTA-RG","vac20sdpakv801p21858","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-IMMUTA-RG","vac20sdpakv811p21858","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-INFOASST-RG","vac20sdp800summitai","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-OGG-RG","vac20sdpakv811p22548","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-OPT-RG","vac20sdpakv801p22208","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-OPT-RG","vac20sdpakv811p22208","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-PBITEAM-RG","vac20sdpakv801p22462","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-PBITEAM-RG","vac20sdpakv811p22462","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-SDPUI-RG","vac20sdpakv801p20444","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-SDPUI-RG","vac20sdpakv811p20444","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-SHERPA-RG","vac20sdpakv801p22229","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-SHERPA-RG","vac20sdpakv811p22229","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-STARBURST-RG","vac20sdpakv801p21859","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-STARBURST-RG","vac20sdpakv811p21859","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-WGDS-RG","vac20sdpakv801p22197","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
"SDP-GOV-INTERNAL","8cac1c7e-c036-485d-9d75-3415af124681","SDP-DEVTEST-INT-EAST-CORE-WGDS-RG","vac20sdpakv811p22197","usgovvirginia","False","False","False","False","False","False","False","0","False","","False","","False","","False"
